id,nombre,ciudad,capacidad
1,Gillette Stadium,Foxborough,65000
2,Arrowhead Stadium,Kansas City,76416
3,CenturyLink Field,Seattle,69000
4,AT&T Stadium,Arlington,80000
5,Heinz Field,Pittsburgh,68500
6,Lambeau Field,Green Bay,81441
7,Mercedes-Benz Superdome,New Orleans,76468
8,MetLife Stadium,East Rutherford,82500
9,SoFi Stadium,Inglewood,70240
10,Lincoln Financial Field,Philadelphia,69176
11,Empower Field at Mile High,Denver,76125
12,M&T Bank Stadium,Baltimore,71008
13,NRG Stadium,Houston,72220
14,FedExField,Landover,82000
15,Levi's Stadium,Santa Clara,68500
16,State Farm Stadium,Glendale,63400
17,Lucas Oil Stadium,Indianapolis,67000
18,Nissan Stadium,Nashville,69143
19,US Bank Stadium,Minneapolis,66655
20,Hard Rock Stadium,Miami Gardens,65326
21,Gillette Stadium,Foxborough,65000
22,FirstEnergy Stadium,Cleveland,67895
23,Bank of America Stadium,Charlotte,75523
24,Paul Brown Stadium,Cincinnati,65515
25,Raymond James Stadium,Tampa,65890
26,Ford Field,Detroit,65000
27,Allegiant Stadium,Las Vegas,65000
28,Sohail Mohamed Al-Maktoum Stadium,Dubai,15000
29,Mercedes-Benz Stadium,Atlanta,71000
30,Bills Stadium,Orchard Park,71608
31,Bank of America Stadium,Charlotte,75523
32,Empower Field at Mile High,Denver,76125
